id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1512426664541753344,Fri Apr 08 13:46:31 +0000 2022,"RT @fratotolo2: Sulle #sanzioni contro la #Russia, #Draghi: “Tutti ci dobbiamo mettere qualcosa”

E i tg iniziano già a parlare dei futuri…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,157.0,0.0,False,False,,,it,9.170159856175022e+17,uomo del Piave 🏴‍☠️,piave79,Piave,"il Presente, in quanto separazione tra due cose che non esistono, non ha alcuna possibilità di esistere.",False,1656.0,1407.0,4.0,Sun Oct 08 13:17:03 +0000 2017,72951.0,,,True,False,53568.0,,False,False,False,True,False,False,none,[]
1512438010855448581,Fri Apr 08 14:31:36 +0000 2022,"RT @IRLOECDUNESCO: This week, at the 214th session of the @UNESCO EXB,  🇮🇪 delivered statements voicing support for a strong multilateral s…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,2.0,0.0,False,False,,,en,323468919.0,Gerard Keown,gerkeown,"Paris, France","Irish diplomat in Paris. Prev UN Director & Amb to 🇵🇱. History buff. Interested in equality, diversity & inclusion. He/him. @IEAmbOECDUNESCO for work tweets",False,2319.0,605.0,34.0,Fri Jun 24 21:50:46 +0000 2011,8363.0,,,True,True,2156.0,,False,False,False,True,False,False,none,[]
1512455418894766085,Fri Apr 08 15:40:46 +0000 2022,"RT @realSamHandwich: Yay new donations from the west incoming 😂

#RussiaUkraineConflict
#Russia #Ukraine #News #istandwithrussia https://t.…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,20.0,0.0,False,False,,,en,130403610.0,WinstonChurchill,wiccanwarlock,London,STOP KILLING UKRAINIAN KIDS! HAVE SOME RESPECT FOR YOURSELVES!,False,589.0,402.0,15.0,Wed Apr 07 05:38:24 +0000 2010,15239.0,,,False,False,27201.0,,False,False,False,False,False,False,none,[]
1512512720154865669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512485494050938880,Fri Apr 08 17:40:17 +0000 2022,"RT @alexgarcialonso: Unidades rusas prácticamente ""erradicadas""",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,11.0,0.0,False,False,,,es,929944544.0,nacho campomanes🇪🇸🇺🇦,ncmrbk,Oviedo-Asturias-España,,False,857.0,1312.0,7.0,Tue Nov 06 15:22:09 +0000 2012,146085.0,,,True,False,74540.0,,False,False,False,True,False,False,none,[]
1512393939755614208,Fri Apr 08 11:36:28 +0000 2022,"RT @UAwar2022ART: By Sasha Korban
https://t.co/paACfSN2wm

#standwithukraine #ukraine #nowar #supportukraine #ukraineart #artforukraine #uk…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,0.0,False,False,False,False,in,3085703539.0,Felix Mater Society,FelixMater,Basel,"Producing, Consulting & Promoting Film Projects. 
Est. 2015 by @gkfelixmater
Insta: https://t.co/lR27I6EXdY
Check out: https://t.co/ciIkgHn5mY
🇨🇭 Swiss Made",False,8357.0,3920.0,163.0,Sun Mar 15 15:03:00 +0000 2015,196310.0,,,False,False,21068.0,,False,False,False,False,False,False,none,[]
1512413890025508870,Fri Apr 08 12:55:45 +0000 2022,"“As of early 2022, we estimate that #Russia has a stockpile of approximately 4,477 #nuclear warheads assigned for u… https://t.co/ItSTLP8Wrl",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,258374854.0,Don Curren 🇺🇦,dbcurren,Toronto,"Ex journalist, ex WSJ, DJ, Reuters, others. #economics/#markets, #music, #philosophy, #books, #technology, #photos, etc Blog at: https://t.co/3QXGQC7wMc",False,6441.0,6689.0,519.0,Sun Feb 27 15:46:20 +0000 2011,111697.0,,,True,False,134033.0,,False,False,False,True,False,False,none,[]
1512359672837255168,Fri Apr 08 09:20:18 +0000 2022,"RT @The3Swamp: - Update -
In Bucha hat die Ukrainische Kriminalpolizei Beweise für Kriegsverbrechen gesammelt.Die Leichen, die von russisch…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,10.0,0.0,False,False,,,de,9.109533875874038e+17,Karoly Szabo,KarolySzabo10,,,False,35.0,321.0,0.0,Thu Sep 21 19:46:27 +0000 2017,5924.0,,,False,False,5129.0,,False,False,False,True,False,False,none,[]
1512314246981423108,Fri Apr 08 06:19:48 +0000 2022,"RT @RALee85: Plate carrier armor. (h/t @kemal_115 and @OAlexanderDK) 5/
https://t.co/XUBTmsxvUW https://t.co/jAGOmUQZA4",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,77.0,0.0,False,False,False,False,en,1.4974384306194473e+18,GreenWeebie,GreenWeebie,NAFO NATION ,#NAFO #FELLA,False,1061.0,1467.0,2.0,Sat Feb 26 05:09:00 +0000 2022,7071.0,,,False,False,8970.0,,False,False,False,True,False,False,none,[]
1512544038402023429,Fri Apr 08 21:32:55 +0000 2022,"RT @gorgeous_boris: Not much sympathy as he was pro-#Russian, but it may serve as a lesson to those supporting #Putin's #Orcs.  It does go…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,2.0,0.0,False,False,,,en,1.3976725837478502e+18,TMS Consultants,TmsConsultants,England & International. ,eBusiness Consultant,False,1123.0,1086.0,0.0,Wed May 26 21:55:01 +0000 2021,7196.0,,,False,False,5063.0,,False,False,False,True,False,False,none,[]
1512392499683373056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512367289928228864,Fri Apr 08 09:50:35 +0000 2022,"#GenocideOfUkrainians #UkraineWar #Ukraine️
#RussiainvadesUkraine #RussiaIsATerroristState https://t.co/YUGhb13oEz",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,0.0,False,False,False,False,qht,1.0186207603347169e+18,Книжкова Відьма,Ikris19,,"Держава мене вже українкою визнала, а я ніяк не можу ಠ ೧ ಠ",False,45.0,123.0,0.0,Sun Jul 15 22:18:09 +0000 2018,29549.0,,,False,False,7549.0,,False,False,False,True,False,False,none,[]
1512571322529947653,Fri Apr 08 23:21:20 +0000 2022,"RT @nexta_tv: A new unit of “walking dead” are sent to #Ukraine from one of the poorest and most depressed regions of #Russia - #Tyva.

We…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,2501.0,0.0,False,False,,,en,1.4647784699345674e+18,WydeChonker,SplyineYT,,WIDE Chonker. Can Russian bots explain why putin is so short?  Retweeting stuff I like. Focusing on the Ukraine conflict right now.,False,32.0,401.0,0.0,Sun Nov 28 02:10:03 +0000 2021,34210.0,,,False,False,30223.0,,False,False,False,True,False,False,none,[]
1512510724232433676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512450310391975942,Fri Apr 08 15:20:28 +0000 2022,"RT @markito0171: #Russia'n army abducted the staff of former #Chernobyl Nuclear Power Plant 
fate of ~170 employees still unknown
#Ukraine…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,72.0,0.0,False,False,,,en,9.011536818061763e+17,Andrei Taranchenko,andrenaleen,NYC,"I am potato-shaped. Sometimes sweet. I am a sweet potato. Produced in Sumy, 🇺🇦",False,383.0,210.0,14.0,Fri Aug 25 18:45:55 +0000 2017,9444.0,,,True,False,31586.0,,False,False,False,False,False,False,none,[]
1512257888429002756,Fri Apr 08 02:35:51 +0000 2022,"RT @MihaiPopsoi: Parliament of #Moldova just outlawed extremist and militarist symbols (Z,V, black-orange ribbon) used by the #Kremlin to p…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,554.0,0.0,False,False,,,en,837001794.0,pauly peaa,mrpghornet,,,False,103.0,642.0,1.0,Fri Sep 21 04:44:29 +0000 2012,15925.0,,,False,False,4609.0,,False,False,False,True,False,False,none,[]
1512471681939476488,Fri Apr 08 16:45:23 +0000 2022,"RT @wolski_jaros: Jeżeli jeszcze ktoś nie widział, mój wczorajszy raport z walk na Ukrainie. Zachęcam do rozsyłania do znajomych. 
https://…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,72.0,0.0,False,False,,,pl,1.4982345997297746e+18,edyta,edyta26173394,,,False,0.0,35.0,0.0,Mon Feb 28 09:53:08 +0000 2022,127.0,,,False,False,9.0,,False,False,False,True,False,False,none,[]
1512495090714959881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512358713180532746,Fri Apr 08 09:16:30 +0000 2022,"RT @faznet: 🔴 Update zum Angriff Russlands auf die #Ukraine: Die Bundesregierung hat sich auf ein #Hilfspaket für Unternehmen geeinigt, die…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,3.0,0.0,False,False,,,de,1.4913568693315052e+18,Hans-Jürgen Lindemann,HansJrgenLinde7,,Immer ehrlich sein!!,False,8.0,34.0,4.0,Wed Feb 09 10:23:21 +0000 2022,2183.0,,,False,False,6919.0,,False,False,False,True,False,False,none,[]
1512572340537864199,Fri Apr 08 23:25:22 +0000 2022,RT @mimosaosa: Tutti troppo giovani o smemorati: l'esercito russo è quello che metteva le mine all'interno dei pupazzi e dei giocattoli abb…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1084.0,0.0,False,False,,,it,1.4950451689737175e+18,The Lazy Berserker (FKA Grendel From The Moor),LatrBerserkr,,Classical liberal/Libertarian - GenX - Atheist - Bravo-Sierra free zone - Sic Semper Tyrannis,False,278.0,516.0,2.0,Sat Feb 19 14:40:09 +0000 2022,74016.0,,,False,False,57723.0,,False,False,False,True,False,False,none,[]
1512416818874494990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512243984969654286,Fri Apr 08 01:40:36 +0000 2022,@1V4vendetta @lauraboldrini @ilriformista ma nemmeno zappare la terra perché servono #urea e #fertilizzanti che avete dalla #Russia,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.5120956530941174e+18,1.4600293544366612e+18,1V4vendetta,,,,,False,0.0,0.0,False,False,,,it,93901006.0,Guido EUGENIO,zhenichkka,"San Pietroburgo, Russia",Zа мир без нацизма 🇷🇺 Zа Россию 🇷🇺,False,727.0,2227.0,0.0,Tue Dec 01 17:20:49 +0000 2009,9099.0,,,False,False,10311.0,,False,False,False,False,False,False,none,[]
1512322182935891971,Fri Apr 08 06:51:20 +0000 2022,"RT @Gerashchenko_en: #Mariupol. Or what’s left of it. 
It was a city of a size of Antwerp, Nuremberg, Dublin, The Hague, Lisbon, Miami or M…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,3965.0,0.0,False,False,,,en,1.4817747079806116e+18,moonlitangels,moonlitangels2,,"Sharing, caring, kindness, compassion, mercy. Atonement. Men must change. -Heaven’s Little Message",False,419.0,58.0,2.0,Thu Jan 13 23:48:05 +0000 2022,73134.0,,,False,False,18258.0,,False,False,False,True,False,False,none,[]
1512524231162142721,Fri Apr 08 20:14:12 +0000 2022,"RT @HughAWilliamson: Russia has shut down @hrw's office in Moscow. This is an end of an era, end of our 30 years in the country. It's a dev…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,384.0,0.0,False,False,,,en,236499483.0,Mas Patel,maspatel01,London,💙 Practice Law | Humanitarian | @UKLabour | @LFC #YNWA | All views mine | RTs not endorsement | @AbdullahAidUK Aid Worker | @IslamChannel Presenter,False,11432.0,11300.0,36.0,Mon Jan 10 18:43:42 +0000 2011,8785.0,,,True,True,7214.0,,False,False,False,True,False,False,none,[]
1512315626945191938,Fri Apr 08 06:25:17 +0000 2022,RT @eduardheger: In #Ukraine w/ @vonderleyen &amp; we'ready to discuss our proposals for helping 🇺🇦 w/ @ZelenskyyUa &amp; @Denys_Shmyhal. To help g…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,276.0,0.0,False,False,,,en,1.1836916409192653e+18,Xia Omi Mi6SK 🇸🇰,XMi6sk,,xmi 6sk : xmi EW : xmi SN,False,26.0,325.0,0.0,Mon Oct 14 10:31:15 +0000 2019,4449.0,,,False,False,1326.0,,False,False,False,True,False,False,none,[]
1512410753197871107,Fri Apr 08 12:43:17 +0000 2022,@lapatina_ Russia is 100% responsible for every single loss of life on both sides of the illegal Russian invasion.… https://t.co/uMscmbNiTi,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5121254006206218e+18,1.23858308899883e+18,lapatina_,,,,,False,0.0,1.0,False,False,,,en,21674128.0,dofnyc,dnanyc412,NYC,,False,240.0,1101.0,0.0,Mon Feb 23 17:56:33 +0000 2009,55196.0,,,True,False,16722.0,,False,False,False,True,False,False,none,[]
1512304829258997760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512234476025307136,Fri Apr 08 01:02:49 +0000 2022,RT @uniquename002: #KosherNazis #Ukraine #SlavaUkraini https://t.co/PVqo1BHDqI,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,2.0,0.0,False,False,False,False,qme,2925011627.0,KaterinaWisbit,KaterinaWisbit,,,False,137.0,75.0,3.0,Tue Dec 16 13:55:15 +0000 2014,55632.0,,,False,False,531.0,,False,False,False,True,False,False,none,[]
1512230405889527808,Fri Apr 08 00:46:39 +0000 2022,RT @kT2q4nL61Y3e2Zl: @abraha_senay Double Standard of Human Rights. #Canada #USA #Australia #UK #EU are using everything at their disposal…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,76.0,0.0,False,False,,,en,1.4837074030990623e+18,kirosawit 💙gual raya💙🌾🌽,KirosawitR,,ተስፋይ ኣብ ፈጣሪ እዩ❤💛🙏ዮዳሄ(ኣምላክ ይፈልጥ)🙏🙏🙏,False,5400.0,1482.0,0.0,Wed Jan 19 07:46:55 +0000 2022,47120.0,,,True,False,337905.0,,False,False,False,True,False,False,none,[]
1512465840985235463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512345118916812804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512559921048469514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512493209695539211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512577802524110853,Fri Apr 08 23:47:05 +0000 2022,"RT @simayazaditv: کنسرت همبستگی با #اوکراین
سربازان سلاح‌های خود را زمین بگذارید،بگذارید صلح حکمفرما شود
من فقط می‌گویم خدایا
بارانی از آزا…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,40.0,0.0,False,False,,,fa,1.417263868938756e+18,Hourieh Fatemi,FatemiHourieh,,,False,217.0,184.0,0.0,Mon Jul 19 23:24:26 +0000 2021,33930.0,,,True,False,33196.0,,False,False,False,True,False,False,none,[]
1512433654194126852,Fri Apr 08 14:14:17 +0000 2022,"RT @DezimInstitut: Zum Nachschauen: #DeZIM_Talk ""Willkommenskultur 2.0? Der Krieg in der #Ukraine und die deutsche #Flüchtlingspolitik"" Mit…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,7.0,0.0,False,False,,,de,1342327436.0,Integrationsbeauftragte Katarina Niewiedzial,IntMigBerlin,Berlin,Beauftragte des Berliner Senats für Integration und Migration | Hier zwitschern mein Team (team/tm) und ich | Impressum: https://t.co/RnIqkqWnEZ,False,1343.0,703.0,12.0,Wed Apr 10 16:32:54 +0000 2013,757.0,,,True,False,1641.0,,False,False,False,True,False,False,none,[]
1512534786107129863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512396000534618113,Fri Apr 08 11:44:40 +0000 2022,"RT @CatherineBelton: Powerful testimony from @dkaleniuk:""Putin has 2 armies. 1 is visible + obvious + it operates in Ukraine.. Another army…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,1190.0,0.0,False,False,,,en,1.3207245636935762e+18,NowickiLab,LabNowicki,,https://t.co/YErCZ7XeQ0 uses molecular genetics to uncover species diversity & evolutionary history in plants & their pathogens. U of Tenn #Vols He/him,False,364.0,382.0,1.0,Mon Oct 26 13:50:56 +0000 2020,18685.0,,,False,False,6273.0,,False,False,False,True,False,False,none,[]
1512221232803954690,Fri Apr 08 00:10:12 +0000 2022,"RT @karizo2022: 時代は変わった：
ロシアのApp Storeで最もダウンロードされたアプリ10本
2月（左）と3月（右）
----
見事にVPNだらけになってる...",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,1521.0,0.0,False,False,,,ja,75327198.0,Alley Cat (ΦωΦ*),alleycat_556,,"アカウントはしばらく
@dawnseeker556
と並行運用",False,12110.0,12335.0,0.0,Fri Sep 18 16:51:17 +0000 2009,77270.0,,,False,False,670888.0,,False,False,False,False,False,False,regular,[]
1512365004309540866,Fri Apr 08 09:41:30 +0000 2022,"RT @Simon_A_Wood: @free_warsaw @pinkfloyd #SlavaUkraini (#GloryToUkraine) is a #nazi &amp; #neonazi slogan.

https://t.co/Es03uz7UEj

#nazism #…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,0.0,False,False,False,False,en,182663887.0,#FreeJulianAssange #Peace #MakeLoveNotWar,Simon_A_Wood,Australia,"Made #AdventuresInAmerica on YouTube.
#FreeJulian #FreeJulianAssange #FreeJulianAssangeNow
Let's build a world of peace, equality & human rights for everyone :D",False,7429.0,7429.0,151.0,Wed Aug 25 03:06:37 +0000 2010,334656.0,,,False,False,393371.0,,False,False,False,False,False,False,none,[]
1512478949837660162,Fri Apr 08 17:14:16 +0000 2022,"RT @Prodigi0_1: Azov mató a soldados rusos en presunto combate entre ambos.
#Ukraine #Ucrania #StandWithUkraine #Russia #Putin #StopRussia…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,2.0,0.0,False,False,,,es,72082126.0,Pedro B.Donoso,PedroBDonoso,"Extremadura, España","Mis pasiones;los míos,mi perro,mi país|🇪🇸 |❌.Social Patriota, Polit.incorrectoꑭ🔺☩.Orgullo ♂️♱.Rammstein in my ear. CD Extremadura.Contra el maltrato animal.",False,12457.0,4355.0,181.0,Sun Sep 06 17:34:00 +0000 2009,15217.0,,,True,False,272627.0,,False,False,False,False,False,False,none,[]
1512276186952773634,Fri Apr 08 03:48:34 +0000 2022,RT @spearsden: キエフ郊外イルピンで女性や少女がロシア軍に撃たれ戦車でひかれた後の由。TWはウクライナ第一副首相。映像は独DW。,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,197.0,0.0,False,False,,,ja,1.4326231190683853e+18,ま,7Ohu8dIqYiI72cs,,子供を愛するお父さん,False,65.0,124.0,0.0,Tue Aug 31 08:35:56 +0000 2021,79697.0,,,False,False,16305.0,,False,False,False,True,False,False,none,[]
1512392126637740033,Fri Apr 08 11:29:16 +0000 2022,RT @eduardheger: I would like to confirm that #Slovakia has provided #Ukraine with an air-defence system S-300. #Ukrainian nation is #brave…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,8752.0,0.0,False,False,,,en,1.044736368868565e+18,Saulė 🇱🇹🇺🇦,sankuperis,Lietuva,"Ahakoa he iti te matakahi, ka pakaru i a ia te tōtara. Enjoying life and languages, contemplating daily life and politics. She/her",False,11032.0,1560.0,60.0,Tue Sep 25 23:52:15 +0000 2018,79047.0,,,False,False,60139.0,,False,False,False,False,False,False,none,[]
