id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1511384893267316742,Tue Apr 05 16:46:53 +0000 2022,Russia needs to be excluded from the United Nations immediately. The terrorist actions are not compatible with the… https://t.co/3feRLH61Tv,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,3.0,22.0,False,False,False,False,en,1.3594238517221417e+18,Софія,cbofHQ86cUtJIcN,,"Русский военный корабль, иди нахуй💛💙🇺🇦",False,13.0,84.0,0.0,Wed Feb 10 08:48:16 +0000 2021,564.0,,,False,False,2604.0,,False,False,False,True,False,False,none,[]
1511321818816299009,Tue Apr 05 12:36:15 +0000 2022,"RT @nexta_tv: #Russian occupiers continue to ""liberate"" smartphones, money and jewelry in #Ukraine https://t.co/E75CnvimfM",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,2312.0,0.0,False,False,False,False,en,496996567.0,Adriana Spulber,AdrianaSpulber,"București, Romania",I read a lot. I write a little. I work in tech. Tweets are mine. Doing stuff for @pago_app & @code4romania & @underlinevc | ex - @how_to_web,False,598.0,1894.0,9.0,Sun Feb 19 14:15:54 +0000 2012,16701.0,,,True,False,27258.0,,False,False,False,False,False,False,none,[]
1511405463467970574,Tue Apr 05 18:08:37 +0000 2022,RT @olex_scherba: This babyfaced murderer is Mikhail Tkach from Vladivostok. On his VK page he doesn’t deny what he did in #Bucha. Says he’…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,5763.0,0.0,False,False,,,en,1.1604675192804884e+18,пані Павликовська да ето так🇺🇦ꑭ,chenqing____,в ґузиці| із взамницями на ти!,nadia has been murdered in prison the good news is the buffet is open| @__suibian___ закритка,False,303.0,244.0,7.0,Sun Aug 11 08:26:31 +0000 2019,146058.0,,,False,False,21836.0,,False,False,False,True,False,False,none,[]
1511454229923254276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511312539111796737,Tue Apr 05 11:59:22 +0000 2022,#СлаваУкраїні #HelpUkraine #StandWithUkraine #UkraineRussiawar #StopPutin #Russia #Ukraine https://t.co/5HhgpPgxfO,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,3.0,False,False,False,False,qht,1.1482996740480328e+18,Tomo Kato💎いつも素顔,TomoKato_HC,Japan,"■ Programmer：https://t.co/1q9MLSZNal
■ TOEIC：890 points 
■ HSK (Chinese test) : Level 4 
■ 超越瞑想者 : TM-Sidha https://t.co/XiPuJm3sAU
■ COVID-19 💉: 0 doses",False,35.0,232.0,2.0,Mon Jul 08 18:35:51 +0000 2019,11818.0,,,False,False,2040.0,,False,False,False,True,False,False,none,[]
1511373644957720578,Tue Apr 05 16:02:11 +0000 2022,"RT @DietmarPichler1: Dear world🌐

#Ukraine 🇺🇦 still needs bulletproof vests! 

I cannot believe we do not manage to help them! RT",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,162.0,0.0,False,False,,,en,399518337.0,🇺🇦Olia Hercules🇬🇧,Olia_Hercules,London,"🇬🇧 🇺🇦 Author from Kakhovka. Cookbooks: Mamushka, Kaukasis, Summer Kitchens / Літні Кухні. Home Food with @bloomsburycooks || IG: @oliahercules",False,18386.0,2475.0,239.0,Thu Oct 27 16:29:33 +0000 2011,42688.0,,,True,False,15567.0,,False,False,False,True,False,False,none,[]
1511459883035639810,Tue Apr 05 21:44:52 +0000 2022,RT @lesiavasylenko: Donetsk and Luhansk are #Ukraine and the people there are Ukrainian. To doubt that is to solicit putin in his war crime…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,576.0,0.0,False,False,,,en,1.389000105613615e+18,renaissance republican,renaissancerep1,,"Not here to be followed...just sharing info, other's opinions, articles with my family/friends.",False,112.0,386.0,0.0,Sun May 02 23:33:42 +0000 2021,90107.0,,,False,False,82601.0,,False,False,False,True,False,False,none,[]
1511263147402833921,Tue Apr 05 08:43:06 +0000 2022,"RT @ServiceSsu: Наближаємо той день, коли зі сходу для України вставатиме тільки сонце на світанку, а не орки з пітьми. 

Тому що разом ми…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,605.0,0.0,False,False,,,uk,2328288594.0,Ellina,Elinasavitri,,Artist,False,208.0,580.0,3.0,Wed Feb 05 06:03:30 +0000 2014,58537.0,,,True,False,21090.0,,False,False,False,True,False,False,none,[]
1511166643367469058,Tue Apr 05 02:19:38 +0000 2022,"RT @AnonOpsSE: #Anonymous delivers again, info of the Red Army of  looters.

Thanks to caring people, we have received an impressive array…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,354.0,0.0,False,False,,,en,1.5110576559886336e+18,Maravich,Maravich2022,,,False,312.0,1088.0,2.0,Mon Apr 04 19:06:52 +0000 2022,8473.0,,,False,False,8048.0,,False,False,False,True,False,False,none,[]
1511485625328840706,Tue Apr 05 23:27:09 +0000 2022,"RT @RpsAgainstTrump: BREAKING: The EU is preparing to sanction two daughters of Vladimir Putin, the NYT reports.

It's about damn time!
#St…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,369.0,0.0,False,False,,,en,1.3336959252570604e+18,BARBBROS / F/NO DMs #🇺🇦 #FvckPutin #DemCast,ABrosnikoff,,"I'm a Canadian 3 time cancer survivor,I'm also the daughter of a man who was a teen in hitler youth.Throughout my life I witnessed the worst hatred and racism.",False,1478.0,4975.0,4.0,Tue Dec 01 08:54:39 +0000 2020,67099.0,,,False,False,107657.0,,False,False,False,True,False,False,none,[]
1511334531403587585,Tue Apr 05 13:26:46 +0000 2022,"RT @Cdanslair: Guerre en #Ukraine : Depuis le début du conflit, la Maison-Blanche déclassifie les informations et les livre au grand public…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,15.0,0.0,False,False,,,fr,1.3562819171974758e+18,Nepenzet,nepenzet,,,False,6.0,74.0,0.0,Mon Feb 01 16:43:19 +0000 2021,2352.0,,,False,False,2919.0,,False,False,False,True,False,False,none,[]
1511424676714762246,Tue Apr 05 19:24:58 +0000 2022,RT @schlemermey1: Spätestens nach #Putins Angriff auf die #Ukraine ist klar: Die #Linke muss ihre #Außenpolitik verändern. Aber wie? Ich ha…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,44.0,0.0,False,False,,,de,159146257.0,💉💉💉💉MT das Original 💮,MedientanteMT,Berlin,"Journalistin, Pressefotos, Hörfunk, / Trainings, Meinung: Krasses & Nettes ICH KAUFE NIX ! https://t.co/8dL0Sn2Adr",False,2407.0,2454.0,169.0,Thu Jun 24 15:48:43 +0000 2010,257216.0,,,False,False,263693.0,,False,False,False,False,False,False,none,[]
1511398101671550976,Tue Apr 05 17:39:22 +0000 2022,RT @Liveuamap: President Zelensky visited liberated Bucha https://t.co/sPo34UIJqO  #Ukraine https://t.co/OJviCvPYxc,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1871.0,0.0,False,False,False,False,en,1.4445658120864113e+18,ホワッツマイケル,CxVolGg0QEKMVfI,,,False,1424.0,4981.0,96.0,Sun Oct 03 07:32:16 +0000 2021,74898.0,,,False,False,77364.0,,False,False,False,True,False,False,none,[]
1511396461992316928,Tue Apr 05 17:32:51 +0000 2022,RT @MrKovalenko: In this new #Ukraine AF video you can see the process of destruction of the next Russian army convoy in the eastern #Ukrai…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,72.0,0.0,False,False,,,en,272578794.0,Kent Prestage,kentprestage,"Lethbridge, AB",Alberta first,False,417.0,264.0,10.0,Sat Mar 26 19:57:01 +0000 2011,12086.0,,,False,False,94089.0,,False,False,False,True,False,False,none,[]
1511436972279087109,Tue Apr 05 20:13:49 +0000 2022,"Przyczepa niekempingowa 😞

#Ukrainians spakowali #RussianSoldiers 

#StopRussia #StopPutinNOW #StopWar #war… https://t.co/u7bhymPSbS",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,8.0,False,False,True,False,pl,1522673454.0,Dr WYAUTyzmOWANY,xprzemo,Polska,"...ojciec / lekarz / dobry człowiek? 
... the father / doctor / good person?

#makelovenotwar 

Stop hating, stop hurting, forgive me!

Obserwuję Kogo chcę 😀",False,707.0,1244.0,6.0,Sun Jun 16 17:08:59 +0000 2013,2366.0,,,True,False,2142.0,,False,False,False,True,False,False,none,[]
1511331755499864073,Tue Apr 05 13:15:44 +0000 2022,"RT @StratcomCentre: 6-year-old Vlad stands near the grave of his mother Ira, who died because of starvation and stress due to the war. Ira…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,161.0,0.0,False,False,,,en,8.272076956190188e+17,JaneDoeMD,Caerage,Denmark,"Lifelong Democrat & Feminist. EM Doc, Expat, Half-Kiwi. The gym is my natural habitat. Living w/ EDS. Daughter of an immigrant. Vaxxed, but so far not magnetic.",False,13142.0,12275.0,45.0,Thu Feb 02 17:30:58 +0000 2017,152878.0,,,True,False,121907.0,,False,False,False,False,False,False,none,[]
1511460637590929419,Tue Apr 05 21:47:52 +0000 2022,RT @EU_Growth: The @EUClusters forum helps European industry #StandWithUkraine🇺🇦 by making it easier to deliver humanitarian aid and suppor…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,3.0,0.0,False,False,,,en,9.528398178758738e+17,Eva Revilla,EvaRevillaP,"Brussels, Belgium","🇪🇺Policy officer @EAC_eu @EITeu European Institute of Innovation and Technology
🔋#energy 🧱#rawmaterials 🛠️#manufacturing #business creation. Only own views",False,1079.0,684.0,31.0,Mon Jan 15 09:48:10 +0000 2018,12226.0,,,True,False,4119.0,,False,False,False,False,False,False,none,[]
1511142328655704066,Tue Apr 05 00:43:01 +0000 2022,RT @takenoma: 虐殺は捏造というロシア国防相の話を信じてしまう人がいるのは驚き。占領時点の衛星写真と、開放後の映像で遺体の位置が一致していることが確認されている。ロシア軍はソ連時代から何も変わっていない。多くの日本人もこのように殺された。,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,3471.0,0.0,False,False,,,ja,1.2353703559018783e+18,あんぎらす2世,56Na8PCROM2Q3Ln,大阪市,怪獣と鉄道好きのアラカンオタクです。好きな鉄道は山陽電鉄怪獣は海外含めて昭和時代。考え方は保守的尚変なアカウント及びエロ垢はフォロバしませんので宜しく。,False,670.0,2189.0,3.0,Thu Mar 05 01:05:14 +0000 2020,31120.0,,,True,False,22310.0,,False,False,False,True,False,False,none,[]
1511248381347258377,Tue Apr 05 07:44:26 +0000 2022,"A short thread on my piece for @scroll_in 
Full read here: https://t.co/2IQRfSB5JA
India is at a cross-road between… https://t.co/G0FPKTyd8O",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,10.0,30.0,False,False,False,False,en,7.730364068180869e+17,Mitali Mukherjee,MitaliLive,"Oxford, England",Director of Journalist Programmes at @risj_oxford I Chevening Fellow I TEDx Speaker I AFGG Raisina Fellow I AIYD I Tweets are personal,False,55424.0,1695.0,175.0,Tue Sep 06 05:53:36 +0000 2016,19471.0,,,False,True,12634.0,,False,False,False,False,False,False,none,[]
1511396351879389184,Tue Apr 05 17:32:25 +0000 2022,@UN wake up!!!! https://t.co/8PgLZqOCHj,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,14159148.0,UN,,,,,True,0.0,0.0,False,False,False,False,en,1.4979376714019226e+18,Mary Ann Nally,AnnNally1,,"Wife Mom Grandmother retired RN. 
“All that is necessary for the triumph of evil is for good men to do nothing.”",False,31.0,185.0,0.0,Sun Feb 27 14:15:22 +0000 2022,15932.0,,,False,False,1146.0,,False,False,False,True,False,False,none,[]
1511206597904764929,Tue Apr 05 04:58:24 +0000 2022,"RT @giammarcosicuro: Soltanto oggi pomeriggio, a #Mykolaiv sono morte dieci persone. Aspettavano l'autobus a una fermata e sono state uccis…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,766.0,0.0,False,False,,,it,1.4295458711091446e+18,Tommson💙,Tommson73,"Napoli, Campania","Terra mia, terra mia, comm'è bello a la penzà. 
Terra mia, terra mia, comm'è bello a la guardà! Orgoglioso di essere Partenopeo e pazzo del Napoli e di D🔟S",False,92.0,246.0,0.0,Sun Aug 22 20:48:23 +0000 2021,18188.0,,,False,False,1274.0,,False,False,False,True,False,False,none,[]
1511168415482126338,Tue Apr 05 02:26:41 +0000 2022,RT @takenoma: 虐殺は捏造というロシア国防相の話を信じてしまう人がいるのは驚き。占領時点の衛星写真と、開放後の映像で遺体の位置が一致していることが確認されている。ロシア軍はソ連時代から何も変わっていない。多くの日本人もこのように殺された。,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,3471.0,0.0,False,False,,,ja,7.080900231118643e+17,isamu,isao2016,,私が不要と判断したツイートはブロックします悪しからず。,False,207.0,92.0,0.0,Fri Mar 11 00:39:52 +0000 2016,64463.0,,,True,False,78036.0,,False,False,False,True,False,False,none,[]
1511430281521205251,Tue Apr 05 19:47:14 +0000 2022,"RT @CGMeifangZhang: Dead on arrival?
“The cause of NATO’s death has yet to be confirmed, but it is likely to be from complications caused a…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,101.0,0.0,False,False,,,en,1.4372525563680973e+18,Alex plaster,Alexplaster69,Wisconsin USA ,"I fight daily for fredom of speech and freedom of expression fredom of PRESS
                 FREE ALEX SAAB 
             long live VENEZUEL  Nicolas Maduro",False,1461.0,3353.0,5.0,Mon Sep 13 03:11:39 +0000 2021,11259.0,,,False,False,17028.0,,False,False,False,True,False,False,none,[]
1511364364032483335,Tue Apr 05 15:25:18 +0000 2022,"RT @ua_parliament: This is what genocide is...
We wil never forgive and forget!
#Bucha #BuchaGenocide #BuchaMassacre #Irpin #StopPutin #Sto…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,509.0,0.0,False,False,,,en,115654697.0,🌈Yaros Korvin Shyban🌈🏳️‍🌈🇺🇦🌻👬,fkfhbr,"Ukraine, Kyiv",🇪🇺Europe 🇺🇦Ukraine Kyiv 🌻Green ❤️Democratic  🏳️‍🌈LGBT,False,474.0,477.0,36.0,Fri Feb 19 12:46:30 +0000 2010,76211.0,,,False,False,32131.0,,False,False,False,False,False,False,none,[]
1511409761769693197,Tue Apr 05 18:25:42 +0000 2022,"The question is; Can African oil - combined substitute Russia oil?
This is the biggest joke. Europeans may reject b… https://t.co/wESWRNaFp0",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,1.0,1.0,False,False,False,False,en,1.371044643199148e+18,Voices of Ambazonia,sc_amba,Cameroon,"GZ Advocacy Activists Network; Working to Restore The Southern Cameroons; A West African Independent Nation in 1961 as #Ambazonia, Recolonized by #Cameroun.",False,279.0,750.0,1.0,Sun Mar 14 10:25:36 +0000 2021,3268.0,,,True,False,9037.0,,False,False,False,True,False,False,none,[]
1511351184791113737,Tue Apr 05 14:32:56 +0000 2022,RT @GoncharenkoUa: In Russia sell a sports jacket for the Ukrainian national football team. The product description says that it was stolen…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,132.0,0.0,False,False,,,en,2231942665.0,VV,vyaso4ka,Киев,,False,128.0,281.0,4.0,Thu Dec 05 19:39:02 +0000 2013,57185.0,,,True,False,58412.0,,False,False,False,True,False,False,none,[]
1511197279352500229,Tue Apr 05 04:21:22 +0000 2022,RT @ZelenskyyUa: Negotiated with President of the 🇪🇺 Commission @vonderleyen. Informed about inhumane crimes of the aggressor in the suburb…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,6789.0,0.0,False,False,,,en,8.578029854680433e+17,Thanh 🌳🕊,ThanhHW8, #FINISHPutin ,SVnm’75–US • EngLit•Soc•PolSci • @DukeU • @NCState •🪷Gardens/Runs/Rows • Hates Humble Brags & Spineless Neutrality •🚫GQP/MAGAts/Putinists • Pls #ShelterRescue,False,2565.0,2405.0,3.0,Fri Apr 28 03:45:43 +0000 2017,192763.0,,,False,False,147049.0,,False,False,False,False,False,False,none,[]
1511227322250244097,Tue Apr 05 06:20:45 +0000 2022,"RT @war_noir: #Russia #Ukraine 🇷🇺🇺🇦: A recently-released footage of #Ukrainian SOF/Forward Observations Group (#FOG) sniper, targeting #Rus…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,223.0,0.0,False,False,,,en,1.3518737120317194e+18,Alex kennedy,Alexkennedy30,,"A true patriot for an integrated and democratic Iran 
CoFounder of the Us Foreign Policy 
Monarchist and lover of a free Iran 
Barandaz activist and fighter",False,1056.0,4995.0,10.0,Wed Jan 20 12:46:40 +0000 2021,308.0,,,True,False,105492.0,,False,False,False,True,False,False,none,[]
1511450662621650958,Tue Apr 05 21:08:14 +0000 2022,"RT @gaertner_mark: Anfragen nach Passrückgabe von sog. 3. Staatler:innen, die aus #Ukraine flohen reißen nicht ab. Heute: 2 Menschen ivoris…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,97.0,0.0,False,False,,,de,9.271389259861402e+17,Götterspeise,Goetterspeise1,,"irgendwas über 30 - Technik- und IT-interessiert - mag Städte und Pläne - 'Musikconnaisseur' - wenn ich nicht hier bin, bin ich auf dem Sonnendeck - er/him",False,256.0,198.0,2.0,Sun Nov 05 11:42:00 +0000 2017,369186.0,,,False,False,101455.0,,False,False,False,False,False,False,none,[]
1511230979200847874,Tue Apr 05 06:35:17 +0000 2022,"RT @KSergatskova: This is Iryna before #Russia came to our land. She was learning makeup and had plans. She lived in Bucha. 
This is her ha…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,29560.0,0.0,False,False,,,en,419276069.0,zeeeeeeko,zeeeeeeko,,,False,28.0,18.0,2.0,Wed Nov 23 05:04:37 +0000 2011,4754.0,,,False,False,4089.0,,False,False,False,False,False,False,none,[]
1511265984543350786,Tue Apr 05 08:54:23 +0000 2022,"RT @_InThisTogether: You are kidding me. The UK has just blocked a Russian request to do exactly the same thing. Does the UK government, as…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,22.0,0.0,False,False,,,en,1.2824173355681505e+18,Juan Carlitos Alpha.,JuanCar92086142,,temas generales.,False,237.0,440.0,2.0,Sun Jul 12 20:52:58 +0000 2020,5851.0,,,False,False,18409.0,,False,False,False,True,False,False,none,[]
1511212416516116486,Tue Apr 05 05:21:31 +0000 2022,RT @tarastrong: WHY ISN’T THE WORLD SCREAMING ABOUT THE GIRLS AND WOMEN BEING RAPED IN #Ukraine ??????? We should be at the very LEAST send…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,283.0,0.0,False,False,,,en,1.2132477559062405e+18,in remission from lymphoma 💜,iamzezemckenzie,"Auckland, New Zealand",Eminem #1/Adam Lambert/Twenty one Pilots/T. I./Ariana Grande/30STM/A$AP Rocky 	🎵,False,32.0,285.0,0.0,Fri Jan 03 23:56:44 +0000 2020,564.0,,,False,False,7246.0,,False,False,False,True,False,False,none,[]
1511373926219276292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511245287888760833,Tue Apr 05 07:32:08 +0000 2022,Ukrainian Air Defense shot down 3 of 4 missiles launched by 2 Su-35 from Belarusian airspace. 4th missile damaged a… https://t.co/IzDimwydaB,True,"<a href=""https://me.liveuamap.com/twilogin"" rel=""nofollow"">Liveuamap</a>",,,,"{'type': 'Point', 'coordinates': [51.97135, 26.45508]}","{'type': 'Point', 'coordinates': [26.45508, 51.97135]}","{'id': '333a5811d6b0c1cb', 'url': 'https://api.twitter.com/1.1/geo/id/333a5811d6b0c1cb.json', 'place_type': 'country', 'name': 'Republic of Belarus', 'full_name': 'Republic of Belarus', 'country_code': 'BY', 'country': 'Republic of Belarus', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[23.179217, 51.2626423], [32.7769812, 51.2626423], [32.7769812, 56.1717339], [23.179217, 56.1717339]]]}, 'attributes': {}}",,False,96.0,384.0,False,False,False,False,en,2388075212.0,Liveuamap,Liveuamap,,"https://t.co/GfM3LaCxj5 is platform that change the way you receive news. Latest news on the map. Contact us info@liveuamap.com.
Tweets sometimes op-ed",False,342537.0,2768.0,6806.0,Thu Mar 13 23:40:09 +0000 2014,19921.0,,,True,True,66468.0,,False,False,False,False,False,False,none,[]
