id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries,date,sentiment,country
1508491615412830220,Mon Mar 28 17:10:02 +0000 2022,"#Ukraine is prepared to consider a compromise on contested areas in the country's east, but President Zelenskyy sai… https://t.co/OmJW6Bv20U",True,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,15727755.0,WTIC 1080,WTIC1080,"Hartford, CT",Always live on the free @Audacy app,False,15764.0,479.0,521.0,Mon Aug 04 20:56:34 +0000 2008,234.0,,,True,True,87739.0,,False,False,False,False,False,False,none,[],2022-3-28,0.0,Spain
1508493061130702858,Mon Mar 28 17:15:46 +0000 2022,RT @RockStroke: Casi todo el mundo votó en la Asamblea General de la ONU a favor de una resolución que responsabiliza a Rusia por la crisis…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,16.0,0.0,False,False,,,es,227447557.0,Juan F. Herrero #VotarParaBotarlos,juanfherrero,CDMX,"❤️ & RT ≠ Aprobación / MBA, Mktg BA / Banca inversión en bienes raíces / Aprendíz / Cocinero / Viajero / Narcisista estabilizado / Ego derrumbado",False,10915.0,6542.0,35.0,Thu Dec 16 21:36:23 +0000 2010,108445.0,,,True,False,132126.0,,False,False,False,False,False,False,none,[],2022-3-28,,
1508451853809471492,Mon Mar 28 14:32:02 +0000 2022,More than 50 cars drove in orderly rows along Surgut and the Surgut region streets in support of Donbass Republics… https://t.co/UdYKdvgbDf,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,3.0,False,False,False,False,en,7.378976388346061e+17,DPR MFA,dpr_mfa,Donetsk People's Republic ,"Ministry of Foreign Affairs  of the Donetsk People's Republic 
Address: Bohdana Khmel'nyts'koho Ave, 102, Donetsk, 83015
+38-062-334-99-05
info@mid-dnr.su",False,603.0,11.0,14.0,Wed Jun 01 06:44:41 +0000 2016,2.0,,,False,False,675.0,,False,False,False,True,False,False,none,[],2022-3-28,0.5,Ukraine
1508491512019144705,Mon Mar 28 17:09:37 +0000 2022,"RT @ReporterKiRepot: #flutter #Serverless  #100DaysOfCode #Python 
#Hiring #Recruitment #java
#Blender3d #blender
automatically retweet Try…",False,"<a href=""http://localhost.com"" rel=""nofollow"">Serverless Tweet/Retweet Bot</a>",,,,,,,,True,2.0,0.0,False,False,,,en,9.71620109197312e+17,Serverless Fan,ServerlessFan,Sri Lanka,#Serverless #Computing,False,4210.0,4.0,150.0,Thu Mar 08 05:34:20 +0000 2018,36.0,,,False,False,646264.0,,False,False,False,False,False,False,none,[],2022-3-28,0.0,Sri Lanka
1508390219623673858,Mon Mar 28 10:27:07 +0000 2022,"RT @cryptocom: Tonight, give what you can 👉 https://t.co/iEUh6GQ4oP

We'll match your donation and deliver humanitarian aid to people affec…",False,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,,,,,False,289.0,0.0,False,False,False,False,en,1.50765395355469e+18,mr.jYzy,Ludwig2308,,,False,3.0,11.0,0.0,Sat Mar 26 09:41:55 +0000 2022,4.0,,,False,False,5.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,
1508350482804543488,Mon Mar 28 07:49:13 +0000 2022,RT @SuTNkwfrFkMhHsG: 乌克兰方面声称在3月24日在Izyum附近击落的未知型号俄军战机👇,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,7.0,0.0,False,False,,,zh,1.2090361758113096e+18,人见目前🇺🇸💙🇺🇦💛🇬🇧天见久远,913_TDC,,我们生而自由，也必将捍卫自由,False,59.0,535.0,0.0,Mon Dec 23 09:01:16 +0000 2019,2957.0,,,False,False,7891.0,,False,False,False,True,False,False,none,[],2022-3-28,,
1508569003479867392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508551984806305798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508434085273911302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508317308552327170,Mon Mar 28 05:37:24 +0000 2022,RT @Delavegalaw: do we really want to spend another second talking about what happened at the oscars,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,237.0,0.0,False,False,,,en,8.96496644656685e+17,Georgia Garrison,straitarrow10,"Shelton, WA","Government & Politics, Liberal, Gourmet cooking, Reading, Loving and helping animals, Helping people in need. Resist with all my might.",False,6035.0,1355.0,23.0,Sat Aug 12 22:20:30 +0000 2017,1018088.0,,,True,False,874968.0,,False,False,False,True,False,False,none,[],2022-3-28,0.1,United Kingdom
1508337278736912385,Mon Mar 28 06:56:45 +0000 2022,RT @GodefroidChris4: https://t.co/sWFyZ9yRKA,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,19.0,0.0,False,False,False,False,zxx,1.420422017183109e+18,capel jac,CapelJac,,,False,17.0,88.0,0.0,Wed Jul 28 16:33:39 +0000 2021,3289.0,,,False,False,1461.0,,False,False,False,True,False,False,none,[],2022-3-28,,
1508408183164973056,Mon Mar 28 11:38:30 +0000 2022,RT @lesiavasylenko: 2000 Ukrainian children kidnapped by #Russia. Almost 40K Ukrainians deported to Russia. This is how the Russians create…,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,2602.0,0.0,False,False,,,en,104664862.0,Rosalinda Garza,mistyrose54,Texas,no more maga! I’m with the intellectuals now! Biden/Harris administration. Now I will go after traitors like Ted Cruz and Josh Harley!,False,1647.0,1571.0,15.0,Thu Jan 14 01:03:23 +0000 2010,226349.0,,,False,False,222998.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,United States
1508454970349264899,Mon Mar 28 14:44:25 +0000 2022,"RT @StollmeyerEU: Putin can't take #Ukraine so he's taking its people.

Dozens of civilians have been abducted &amp; 1000s deported to #Russia.…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,229.0,0.0,False,False,,,en,144978715.0,Crealisation,crealisatie,Netherlands,Crealisating constantly,False,235.0,224.0,10.0,Mon May 17 20:36:11 +0000 2010,23313.0,,,False,False,726.0,,False,False,False,False,False,False,none,[],2022-3-28,0.0,Netherlands
1508391640448204804,Mon Mar 28 10:32:46 +0000 2022,"RT @LucillaMasini: Leghista, filo no-vax e fan di Putin: assessore laziale pubblica sui social una Z in solidarietà alla Russia. Le cose so…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,12.0,0.0,False,False,,,it,1.2925603688129208e+18,Il VANGELO secondo MATTEO,VangeloMatteo,,Adorabimus,False,550.0,907.0,1.0,Sun Aug 09 20:36:34 +0000 2020,9972.0,,,False,False,8237.0,,False,False,False,True,False,False,none,[],2022-3-28,,
1508303030277582855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508254850106249219,Mon Mar 28 01:29:12 +0000 2022,RT @MrKovalenko: The Russian Army abandoned an offensive on #Sumy city in the northeastern #Ukraine's province bordering #Russia. The batta…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,444.0,0.0,False,False,,,en,1.3288465802088325e+18,NAFO Dark Brandon,StephenKolanko1,,Glory to Ukraine. Historian who specializes in Nazi History,False,1660.0,168.0,44.0,Tue Nov 17 23:44:56 +0000 2020,16774.0,,,True,False,30019.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,
1508568628882464772,Mon Mar 28 22:16:03 +0000 2022,"RT @stratorob: #Anonymous Leaks 79GB of Russian Oil Pipeline Giant’s #Email #Data

📌 @HackRead https://t.co/xWxj3r8aW7

@sarbjeetjohal @jul…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,4.0,0.0,False,False,False,False,en,7.571754909983949e+17,fintech-portal.net,fintech_portal,"Leipzig, Deutschland",Fintech-News // DM for Cooperation // Support me: ☕️https://t.co/MlunObh99T #fintech #crypto #banking #payments #bitcoin #digital,False,2328.0,1341.0,727.0,Sun Jul 24 11:27:59 +0000 2016,633.0,,,False,False,9228.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,Germany
1508482782317535232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508510764650442760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508246093171421184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508474495115407365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508403014440267777,Mon Mar 28 11:17:58 +0000 2022,"#StopWar 

СПАСИ И СОХРАНИ ДЕТЕЙ УКРАИНЫ!
🤍🦋🤍

Икона Трилетствующая https://t.co/AMSh9fzXay",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,0.0,False,False,False,False,ru,1855355406.0,ЗА.МИ.Р☠️⬜️💙⬜️НЕТвойне🇺🇦 ❗️freedomAN❗️,moskal196239,Солнцево - центр ММосквополиса,"Поэма ""ITS MY LIFE""
Юрi4 в миру
#безработный
#недопенс
#банкрот
гражданство: #РеспубликаРоссия
Самовыживающий

Советов не надо: 
Помочь: сб 4276 3802 3817 2501",False,2341.0,1827.0,33.0,Wed Sep 11 20:32:49 +0000 2013,108927.0,,,False,False,203269.0,,False,False,False,False,False,False,none,[],2022-3-28,,United Kingdom
1508307068687638533,Mon Mar 28 04:56:42 +0000 2022,well he could have done it on day 1. why did he wait a month and let his country get bombed first? #ukraine https://t.co/nSAOuQHniE,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,0.0,1.0,False,False,False,False,en,8.21033401939411e+17,BananaHead,yukatabob,"Zurich, Switzerland",never ever invest in precious metals if you have two braincells,False,422.0,824.0,9.0,Mon Jan 16 16:36:31 +0000 2017,2997.0,,,False,False,4851.0,,False,False,False,True,False,False,none,[],2022-3-28,0.125,Switzerland
1508346104844271618,Mon Mar 28 07:31:49 +0000 2022,"RT @NShezi: News they won't tell you :

🇷🇺🚛Another humanitarian aid from Russia has been delivered to Kherson for local residents. 

▫️The…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,67.0,0.0,False,False,,,en,1.1446156798632714e+18,Field Sk,FieldSk02,"Soweto, South Africa",🙏🏼😊 Chin up☆🙏🏼😊,False,452.0,709.0,0.0,Fri Jun 28 14:36:58 +0000 2019,4410.0,,,False,False,742.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,Cameroon
1508408144845750275,Mon Mar 28 11:38:21 +0000 2022,"RT @CGTNOfficial: The Ukrainian delegation will arrive in #Turkey late on Monday for the new round of negotiations with #Russia, scheduled…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,18.0,0.0,False,False,,,en,1.48164124555887e+18,谭一谈,tanyitan1,,一点浩然气，千里快哉风。🌿🌿,False,7832.0,6808.0,5.0,Thu Jan 13 14:56:27 +0000 2022,6819.0,,,False,False,15110.0,,False,False,False,True,False,False,none,[],2022-3-28,-0.12121212121212122,
1508523424259493890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508323355686014977,Mon Mar 28 06:01:25 +0000 2022,"RT @avalaina: Slovenia returned its diplomat to Kyiv. 
This is a courage gesture 💪
“The city is empty, alarms and explosions are heard in t…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,174.0,0.0,False,False,,,en,247263374.0,#Veri_Dicto#,_Vyrtis_,E.U.,"It is easy 2 deceive the crowd,
it is more difficult to find the story;
swimming against the flow is dangerous;
without a bordercollie, sheep don't know the way",False,146.0,1162.0,27.0,Fri Feb 04 12:50:06 +0000 2011,1384.0,,,True,False,25793.0,,False,False,False,False,False,False,none,[],2022-3-28,-0.05,Réunion
1508235873107824643,Mon Mar 28 00:13:48 +0000 2022,RT @Guppee_art: Every day that passes #Russia wages an illegal war upon a peaceful neighbour. Join the urgent call for a new #NurembergTrib…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,0.0,False,False,,,en,3399424287.0,✙ 🇺🇦 Starbuck💫,lunaroverdrive,,"Доброго вечора, ми з України! Слава героям України!",False,813.0,1106.0,8.0,Sun Aug 02 01:01:59 +0000 2015,201578.0,,,False,False,114494.0,,False,False,False,True,False,False,none,[],2022-3-28,0.005681818181818177,
1508505686258429970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508515028982505479,Mon Mar 28 18:43:04 +0000 2022,RT @politblogme: This video (as well as the previous ones) is from Ukrainian militants Telegram channels.  They are very proud of themselve…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,391.0,0.0,False,False,,,en,8.759201706273464e+17,Sergio Bustamante,elsergioj,,,False,50.0,272.0,1.0,Sat Jun 17 03:36:57 +0000 2017,10328.0,,,False,False,35833.0,,False,False,False,True,False,False,none,[],2022-3-28,0.4166666666666667,
1508430261746294785,Mon Mar 28 13:06:14 +0000 2022,"RT @MevlutCavusoglu: Upon the initiative of President @RTErdogan the negotiating delegations of #Russia &amp; #Ukraine will meet in Türkiye.

W…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,762.0,0.0,False,False,,,en,1.2472175049566822e+18,Brian Vikor,NATOUnitedForce,,,False,125.0,179.0,0.0,Mon Apr 06 17:40:35 +0000 2020,36986.0,,,False,False,16328.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,
1508370260638023681,Mon Mar 28 09:07:48 +0000 2022,"Thanks for joining me for last night’s live concert for Ukraine. Thanks 4 donations, we’ve just smashed the £1k mar… https://t.co/27kbSuDNK4",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1.0,13.0,False,False,False,False,en,117537035.0,The London Soprano - Joanne McGahon,london_soprano,London,Opera Singer | The London Soprano Album Top Ten Official Classical Charts | ClassicFM | Performed for Her Majesty The Queen #opera #classical,False,1281.0,940.0,16.0,Thu Feb 25 21:32:27 +0000 2010,2776.0,,,True,False,3477.0,,False,False,False,False,False,False,none,[],2022-3-28,0.15606060606060607,United Kingdom
1508306811698380802,Mon Mar 28 04:55:41 +0000 2022,"RT @ejmalrai: Over 70% of #Mariupol is under #Russia's control and @ZelenskyyUa is still waiting for NATO to intervene, not able to negotia…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,96.0,0.0,False,False,,,en,1.4319823747372196e+18,Create👉卐 🕉 🇮🇳🇯🇵👈,CreatingSpace,Unknown Galaxy 🌌,"So it's finally begin.~Sanatan aka Hindu Symbol from Bharat's aka India's Ancient Advance Science,Love for Nature & Prosperity Called Swastik 👉卐👈
👉卐 🕉 👈",False,86.0,493.0,1.0,Sun Aug 29 14:09:58 +0000 2021,4.0,,,False,False,7345.0,,False,False,False,True,False,False,none,[],2022-3-28,-0.25,United Kingdom
1508417305629409288,Mon Mar 28 12:14:45 +0000 2022,RT @LincolnWatchman: I promise you that those in Ukraine that are currently expecting their deaths at any moment as they continue to fight…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,517.0,0.0,False,False,,,en,1470227623.0,Patricia Engilis,pengilis,,,False,336.0,48.0,1.0,Thu May 30 17:04:14 +0000 2013,41826.0,,,False,False,108585.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,
1508530425941172236,Mon Mar 28 19:44:15 +0000 2022,RT @mikelecouteur: NEW: Canadian readout of the Trudeau /Zelenskyy call where the leaders spoke about next steps in terms of “required supp…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,2.0,0.0,False,False,,,en,15021381.0,Sean Previl,SeanPrevil,"Toronto, Ontario","Video journalist @globalnews. Murrow & RTDNA Canada winner. @globalhalifax, @globalNB alum. News tips: Sean.previl@globalnews.ca. Opinions, my own.",False,5658.0,8352.0,83.0,Thu Jun 05 18:12:45 +0000 2008,43447.0,,,True,True,67815.0,,False,False,False,False,False,False,none,[],2022-3-28,0.06818181818181818,Canada
1508452085313986564,Mon Mar 28 14:32:57 +0000 2022,"Breaking: #Putin declares #WillSmith's slapping #ChrisRock on the #Oscars an act of war!
#TMZ #willsmithchrisrock… https://t.co/gcJkS7vhrB",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,1.0,False,False,False,False,en,118289801.0,ComicSpeaker,ComicSpeaker,Earth,Comedic solutions for: Event planners looking to liven up a corporate function. radio talk show hosts in need of a bizarre guest. Pranking friends at parties.,False,1187.0,1204.0,0.0,Sun Feb 28 05:38:16 +0000 2010,563.0,,,False,False,1091.0,,False,False,False,True,False,False,none,[],2022-3-28,0.0,United States
1508263669557211141,Mon Mar 28 02:04:15 +0000 2022,"RT @sunaibkk: ด่วน! ยูเอ็นเผยตัวเลขความสูญเสียของพลเรือน #ยูเครน หลัง #รัสเซีย เปิดฉากทำสงครามรุกรานเมื่อ 24 ก.พ. 65 คือ อย่างน้อยตาย 1,119…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,306.0,0.0,False,False,,,th,1.4642397007015895e+18,Rattana Siri,RSiripornpanich,"Bangkok, Thailand",,False,53.0,52.0,0.0,Fri Nov 26 14:30:33 +0000 2021,19528.0,,,True,False,3686.0,,False,False,False,True,False,False,none,[],2022-3-28,,Thailand
1508433783451758604,Mon Mar 28 13:20:13 +0000 2022,"RT @nexta_tv: Carlsberg leaves Russia

The company will sell its assets in #Russia and leave the Russian market. https://t.co/8fQ3HPL1j3",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,575.0,0.0,False,False,False,False,en,42378816.0,NAFO_trinzu💙💛💙🖤🤍,trinzu,Tallinn/Estonia 💙🖤🤍,💙💛 // #NAFO  #fckputin,False,705.0,1030.0,9.0,Mon May 25 09:20:35 +0000 2009,16132.0,,,True,False,12973.0,,False,False,False,False,False,False,none,[],2022-3-28,0.0,United Kingdom
1508457619446546440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508458733306793992,Mon Mar 28 14:59:22 +0000 2022,@LambdaLeCitoye1 @femeninna #putinwarcriminal,False,"<a href=""http://erased23726437_AUetd3uMTN.com"" rel=""nofollow"">erased23726437_AUetd3uMTN</a>",1.508455127707005e+18,1.2073469827396977e+18,LambdaLeCitoye1,,,,,False,0.0,0.0,False,False,,,qme,1.5062562188677857e+18,0x6675636B20707574696E,0x6675636,,,False,130.0,301.0,0.0,Tue Mar 22 13:07:44 +0000 2022,149.0,,,False,False,7122.0,,False,False,False,True,False,False,none,[],2022-3-28,,
1508539922579402752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-28,,
1508540013952356358,Mon Mar 28 20:22:21 +0000 2022,"RT @wallacemick: After years of #US #NATO destruction, #Iraq faces serious challenges today - Given that some #EU Member States helped to d…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,204.0,0.0,False,False,,,en,276943235.0,ajaygolmalgobisharma,Ajaygolmalgobi,Leeds England UK,"If I have made one human being happier, one creature more comfortable, one heart more hopeful, my day has not been wasted.
Thanks For All Likes & Retweets ❤",False,1302.0,2087.0,1249.0,Mon Apr 04 11:50:56 +0000 2011,126567.0,,,True,False,439338.0,,False,False,False,True,False,False,none,[],2022-3-28,-0.3333333333333333,United Kingdom
1508417269424140299,Mon Mar 28 12:14:36 +0000 2022,"RT @g_natalizia: 🇷🇺🇺🇦 Dopo una politica del rischio calcolato gestita probabilmente male, #Putin deve portare a casa almeno un risultato pe…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,0.0,False,False,,,it,1.04708556916625e+18,SG Russia e Spazio post-sovietico,sg_post,,Account dello Standing Group 'Russia e Spazio post-sovietico' della @sisp__,False,463.0,219.0,8.0,Tue Oct 02 11:27:08 +0000 2018,9016.0,,,False,False,8620.0,,False,False,False,True,False,False,none,[],2022-3-28,,
1508390619424694273,Mon Mar 28 10:28:42 +0000 2022,"RT @nexta_tv: Occupiers killed some of #Ukraine's kidnapped mayors

""They kidnap the mayors of our cities. They killed some of them. Some o…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1438.0,0.0,False,False,,,en,311608751.0,Файна Хунта,piratJa,,,False,263.0,227.0,7.0,Sun Jun 05 18:56:55 +0000 2011,55577.0,,,True,False,85096.0,,False,False,False,False,False,False,none,[],2022-3-28,-0.13333333333333333,
1508574849010180098,Mon Mar 28 22:40:46 +0000 2022,RT @lesiavasylenko: Rape is an instrument of war. #Ukraine is no exception. Please read the full story of Nataliya: https://t.co/unfzC8zkeJ…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,626.0,0.0,False,False,False,False,en,1.297327112693703e+18,Jeremy The Scot,JeremyTheScot,United States,"Welder, fabricator, painter, artist, political activist, polyglot,  ukraine news updates.               

我说中文

слава україні",False,2353.0,4119.0,4.0,Sun Aug 23 00:18:03 +0000 2020,43563.0,,,False,False,14543.0,,False,False,False,True,False,False,none,[],2022-3-28,0.11666666666666665,United States
