id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries,date,sentiment,country
1499529768815009795,Thu Mar 03 23:38:51 +0000 2022,"RT @TimothyDSnyder: List of Ukrainian NGOs to help, media sources to read, and Twitter feeds to follow.
#StandWithUkraine️ #Ukraine #Ukrain…",False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,306.0,0.0,False,False,,,en,1030140751.0,Ian Syme,ianmsyme,UK,Activist,False,1363.0,2633.0,189.0,Sun Dec 23 08:17:28 +0000 2012,5799.0,,,False,False,133235.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,Uganda
1499421034986065930,Thu Mar 03 16:26:47 +0000 2022,RT @JuliaDavisNews: Sounds shocking? Not if you've been paying attention to Putin's atrocities. Extrajudicial killings are not new in his w…,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,True,246.0,0.0,False,False,,,en,1.1773126520051835e+18,G Cullipher 🌻 Vote Blue to save Democracy,CullipherGaye,,Veteran; Retired member of the Intel Community,False,386.0,132.0,5.0,Thu Sep 26 20:03:37 +0000 2019,141145.0,,,False,False,76149.0,,False,False,False,True,False,False,none,[],2022-3-3,-0.356060606060606,
1499221892909060099,Thu Mar 03 03:15:28 +0000 2022,#StopWar युद्ध से केवल और केवल विनाश होता है और इंसान जीत कर भी हार जाता है। लेकिन शांति और भाईचारे से देश तो क्या… https://t.co/91DtDIx7bZ,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,0.0,0.0,False,False,False,False,hi,8.184657176579932e+17,Lalit Mahatma,LalitDa31067183,"Marwar Junction, India",https://t.co/GN0IbXJUl2,False,321.0,42.0,0.0,Mon Jan 09 14:33:28 +0000 2017,6243.0,,,False,False,7527.0,,False,False,False,True,False,False,none,[],2022-3-3,,India
1499232759801278464,Thu Mar 03 03:58:38 +0000 2022,"RT @EZwYxp9Zem2qfrH: #StopWar 
Nearly 88,000 civilians have died of torture in government prisons.  According to UNICEF, about 12,000 child…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,480.0,0.0,False,False,,,en,1.4976047993739223e+18,Ranjeet (son of Jaat),Ranjeetdaas6629,"Rohtak, India","भाई
मैं वो जाट का लड्का हु जो सारा नू सम्राट हैं 💪",False,56.0,22.0,0.0,Sat Feb 26 16:09:54 +0000 2022,2767.0,,,True,False,3225.0,,False,False,False,True,False,False,none,[],2022-3-3,0.05,India
1499289227292520449,Thu Mar 03 07:43:01 +0000 2022,"RT @Artyannie: @LouisHenwood @acgrayling #ScottishBorders @ScotTories @murdi_fraser  trolling on GBnews 

#RussianMoneyFundingTories send J…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,0.0,False,False,,,en,3049242791.0,Miveleen 🇺🇦,micmcan74,Glasgow ,Happy Scot. If you like Alba you wont like me 🇺🇦,False,1116.0,982.0,50.0,Sat Feb 21 09:54:19 +0000 2015,169757.0,,,False,False,103715.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,United Kingdom
1499268110528180225,Thu Mar 03 06:19:07 +0000 2022,"RT @NaveenD24804176: #StopWar 
प्रथम विश्व युद्ध (1914-1918) लगभग 4 साल से अधिक समय तक चला। जिसमें लगभग 10 करोड़ व्यक्तियों की मौत के अलावा…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,12.0,0.0,False,False,,,hi,1.4058419118316997e+18,Ghansyam Rajpoot,RajpootGhansyam,Mp ,Supreme is God,False,224.0,507.0,0.0,Fri Jun 18 10:57:28 +0000 2021,17998.0,,,False,False,19521.0,,False,False,False,True,False,False,none,[],2022-3-3,,Northern Mariana Islands
1499529166848507906,Thu Mar 03 23:36:27 +0000 2022,RT @nexta_tv: How the ruble exchange rate has changed since 2000 after #Putin came to power. https://t.co/Vd0Hw4kWwN,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1128.0,0.0,False,False,False,False,en,1.325841571519066e+18,nonAMERICANthatLOVESamericaMOREthanCOMMIEscum,NEscum,,"Port/Bra/Ita
pronouns : (fuck your pronouns / Attack helicopter )",False,21.0,632.0,0.0,Mon Nov 09 16:44:06 +0000 2020,347.0,,,False,False,1925.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,
1499210832672006144,Thu Mar 03 02:31:31 +0000 2022,RT @Panda3Vandana: War only brings destruction so #StopWar and listen satsang of Sant Rampal Ji Maharaj so that the possibility of wars in…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1.0,0.0,False,False,,,en,1.416381351519871e+18,🍈_Bahadur_nishad,Bahadur58398571,"Chhattisgarh, India 🌍","🌸 ऐसा निर्मल ज्ञान है जो निर्मल करे शरीर।
और ज्ञान मंडलीक है, चकवे ज्ञान कबीर।।https://t.co/45b4YU0YA5

@SaintRampalJiM",False,834.0,1350.0,1.0,Sat Jul 17 12:58:59 +0000 2021,54098.0,,,True,False,18986.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,India
1499481294291578882,Thu Mar 03 20:26:14 +0000 2022,"NAZI DICTATOR @KremlinRussia_E #Putin with fascist mercenary leader ""Wagner"" at @KremlinRussia ‼️ https://t.co/Z6hrPTher1",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,10.0,False,False,False,False,en,349158227.0,Bruno Brozek 🇮🇱✡️🕎☮️☯️❣️🔴🔴,BrunoBrozek,,🔴🔴🔴,False,1169.0,4890.0,0.0,Fri Aug 05 17:08:05 +0000 2011,67442.0,,,False,False,61964.0,,False,False,False,False,False,False,none,[],2022-3-3,0.0,
1499444349440073735,Thu Mar 03 17:59:25 +0000 2022,Nice collection 👇 https://t.co/zwumh08tx4,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': '25c4ea61861301c5', 'url': 'https://api.twitter.com/1.1/geo/id/25c4ea61861301c5.json', 'place_type': 'city', 'name': 'Darıca', 'full_name': 'Darıca, Türkiye', 'country_code': 'TR', 'country': 'Turkey', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[29.333029, 40.753147], [29.421476, 40.753147], [29.421476, 40.8062493], [29.333029, 40.8062493]]]}, 'attributes': {}}",,True,0.0,1.0,False,False,False,False,en,149818740.0,RamizAksoy.eth,ramizaksoy,"İstanbul, Türkiye","Photographer /Storyteller/ NFT Creator 
https://t.co/KVHQ1PkCZ9
https://t.co/bfFbuMDgve 
#Nftphotography",False,1519.0,797.0,11.0,Sun May 30 09:06:36 +0000 2010,46281.0,,,True,False,39897.0,,False,False,False,True,False,False,none,[],2022-3-3,0.6,Turkey
1499497359352295445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499315760287690753,Thu Mar 03 09:28:27 +0000 2022,RT @nexta_tv: #Putin's occupiers use medical vehicles to transport ammunition. https://t.co/nnVJCsZK9B,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2343.0,0.0,False,False,False,False,en,8425032.0,__,dreamkeeper,,,False,661.0,99.0,35.0,Sat Aug 25 13:54:16 +0000 2007,8582.0,,,False,False,24674.0,,False,False,False,False,False,False,regular,[],2022-3-3,0.0,
1499477741355290638,Thu Mar 03 20:12:07 +0000 2022,@ssysfakb @BekirUstuner Eski Alman Başbakanı #Schröder başbakanlık sonrası #Rus #Gazprom un milyon dolarlar ile yön… https://t.co/ZITpSSTx0g,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.4991452633189745e+18,7.22519742683222e+17,ssysfakb,,,,,False,1.0,1.0,False,False,True,False,tr,1.110660186623103e+18,Sunguroğlu,SungurogIu,,"Biz Suriye gibi olursak, Bize kim Türkiye olur...??? 🇹🇷🇹🇷 KHK ile gelirlerse..! FETÖ kendinden başkasına yaşama hakkı tanımaz.",False,2578.0,3012.0,3.0,Tue Mar 26 21:49:58 +0000 2019,45602.0,,,False,False,160438.0,,False,False,False,True,False,False,none,[],2022-3-3,,
1499494419963203587,Thu Mar 03 21:18:23 +0000 2022,"RT @fleeingoligarch: SHAME ON YOU, @CreditSuisse. You're on the wrong side of the #UkraineRussiaWar.

https://t.co/qevbbsOQYb",False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,12.0,0.0,False,False,False,False,en,20917723.0,Dee,QwertyDee_,  Canada,#WearAMask😷#N95 #DemocracyIsUnderThreat🇨🇦 Disinformation betrays all who fought for our freedom.,False,5049.0,5506.0,109.0,Sun Feb 15 16:08:13 +0000 2009,204519.0,,,True,False,225855.0,,False,False,True,False,False,False,none,[],2022-3-3,-0.25,United Kingdom
1499231590597414916,Thu Mar 03 03:54:00 +0000 2022,"RT @satlok1111: #StopWar
War is not a solution.
Do you think a little, which roads, houses, airplanes and other facilities were made for ou…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,144.0,0.0,False,False,,,en,1.1608274089513083e+18,Kishori Lal,Kishori22860109,,jeev hmari jati hai manav dharam hmara hindu muslim sikh isaai dharam nahi koi nyara,False,620.0,943.0,0.0,Mon Aug 12 08:16:36 +0000 2019,31313.0,,,True,False,32503.0,,False,False,False,True,False,False,none,[],2022-3-3,-0.078125,
1499213970778951681,Thu Mar 03 02:43:59 +0000 2022,RT @callme__adii: Everyone wants to be live peacefully but to acquire some land and to increase Kingdom many politicians are becoming the r…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,140.0,0.0,False,False,,,en,1.0109677399119584e+18,Santosh mann,santoshmann310,thanesar,God is one and he is kabir 🙏,False,856.0,81.0,0.0,Sun Jun 24 19:27:46 +0000 2018,105016.0,,,True,False,118798.0,,False,False,False,True,False,False,none,[],2022-3-3,0.30727272727272725,
1499304013581406210,Thu Mar 03 08:41:47 +0000 2022,"RT @jacek_liberski: Według doniesień ""Washington Post"" Władimir #Putin znajduje się w niestabilnym stanie.
Przywódca Rosji ma być wściekły…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,147.0,0.0,False,False,,,pl,1.476233725952336e+18,Michał,bezdomnytetryk,Polska ,"Bezdomny stary tetryk
nigdy nie zgodzę się na to aby mój kochany kraj rujnowala Bolszewia",False,1064.0,1305.0,2.0,Wed Dec 29 16:49:40 +0000 2021,145702.0,,,False,False,37158.0,,False,False,False,True,False,False,none,[],2022-3-3,,United Kingdom
1499355323412344833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499434752797032455,Thu Mar 03 17:21:17 +0000 2022,"RT @bairachnyi: One week ago we walking the streets, eating food in cafes and now everything is destroyed.😥😭

I can't accept this reality.…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1409.0,0.0,False,False,,,en,1.0617453846812796e+18,Darth 🇺🇸,DarthGators,"Winter Haven, FL",I’m here for a good time @gatorsfb | @TBLightning | @dallasmavs | @steelers | @TEAMHendrick,False,1062.0,4206.0,2.0,Sun Nov 11 22:20:00 +0000 2018,11090.0,,,True,False,5172.0,,False,False,False,False,False,False,none,[],2022-3-3,0.0,Iceland
1499497000236105735,Thu Mar 03 21:28:38 +0000 2022,"RT @TomthunkitsMind: Saints Petersburg, Russia
Protest against the war
#ukraine
https://t.co/vs9DxHM7Ev 04",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,22.0,0.0,False,False,False,False,en,1.039787376837419e+18,The Rod,dtjenkins1261,United States,"A life with unbridled passion for all that's good, positive and healthy.  I split my time at homes in Chicago and Manila!",False,1378.0,3118.0,10.0,Wed Sep 12 08:06:43 +0000 2018,343304.0,,,False,False,57418.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,United States
1499215876356452356,Thu Mar 03 02:51:33 +0000 2022,RT @BurntOutCase: Eastern European racism in action. The Ukrainian train conductors are not allowing Indian students to board the train tha…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,11.0,0.0,False,False,,,en,4660791628.0,RAMAKRISHNA RAO,rkrpvl,,,False,142.0,844.0,1.0,Thu Dec 31 04:02:06 +0000 2015,120417.0,,,True,False,60377.0,,False,False,False,True,False,False,none,[],2022-3-3,0.025,
1499351974214578176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499373264681975812,Thu Mar 03 13:16:57 +0000 2022,"RT @intuslegens: In settant'anni non un missile russo è stato mosso a ovest.
Quelli NATO hanno occupato l'ex URSS circondando Mosca.
La #NA…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,539.0,0.0,False,False,,,it,1.3540149243018527e+18,Erosennin🇷🇺💉🧬☠️🧱🪠,Erosenn67299186,,"La politica, così come uomini speranzosi la praticano nel mondo, consiste soprattutto nell'illusione che un cambiamento di forma sia un cambiamento di sostanza.",False,124.0,141.0,0.0,Tue Jan 26 10:35:24 +0000 2021,43586.0,,,False,False,43215.0,,False,False,False,True,False,False,none,[],2022-3-3,,
1499172899193864193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499530665108197387,Thu Mar 03 23:42:25 +0000 2022,"Now I'm pretty sure why the #CCP keeps international students in #Ukraine.
They use international students to cover… https://t.co/HViiH80Eku",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,0.0,False,False,,,en,1.2492286245966152e+18,Lei Rock,LeiRock2,,,False,54.0,827.0,0.0,Sun Apr 12 06:51:38 +0000 2020,15392.0,,,False,False,1591.0,,False,False,False,True,False,False,none,[],2022-3-3,0.125,
1499414430240681989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499484214508589061,Thu Mar 03 20:37:50 +0000 2022,"@POTUS 
Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian deaths.… https://t.co/BuWCojdI9V",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1.3491490969096684e+18,POTUS,,,,,False,0.0,0.0,False,False,,,en,1.4994683921384858e+18,Ред Бул,goldcooll,,,False,6.0,94.0,5.0,Thu Mar 03 19:35:23 +0000 2022,27.0,,,False,False,74.0,,False,False,False,True,False,False,none,[],2022-3-3,0.25,
1499324626702577666,Thu Mar 03 10:03:41 +0000 2022,#StopWar द्वितीय विश्वयुद्ध (1939-1945) लगभग 6 साल तक चला जो इतिहास का सबसे बड़ा युद्ध माना जाता है। इसमें लगभग 5 क… https://t.co/2GIxf6JgvT,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,3.0,False,False,False,False,hi,1.4699507560526277e+18,😘Ganesh💞 Mansare😘,GaneshD94183602,"Dewas, India",🙏kabir is😘 god🙏,False,25.0,63.0,0.0,Sun Dec 12 08:42:44 +0000 2021,618.0,,,False,False,289.0,,False,False,False,True,False,False,none,[],2022-3-3,,India
1499523307854610442,Thu Mar 03 23:13:11 +0000 2022,RT @UA_struggle: The Russian army in Ukraine is demoralized. The video shows Ukrainians taking Russian soldiers prisoner. Russians are cryi…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,57.0,0.0,False,False,,,en,2325201601.0,Ольга Бондаренко,Helga044,,Українка,False,52.0,343.0,1.0,Mon Feb 03 09:52:01 +0000 2014,189.0,,,False,False,3148.0,,False,False,False,True,False,False,none,[],2022-3-3,0.0,
1499224420669296641,Thu Mar 03 03:25:30 +0000 2022,"RT @VijayDa92035245: #StopWar
युद्ध से केवल और केवल विनाश होता है और इंसान जीत कर भी हार जाता है। लेकिन शांति और भाईचारे से देश तो क्या दिल…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,15.0,0.0,False,False,,,hi,1.16515586712721e+18,Tulsi Nikita,satSahe13324478,,sat saheb,False,202.0,55.0,0.0,Sat Aug 24 06:56:35 +0000 2019,18872.0,,,False,False,24931.0,,False,False,False,True,False,False,none,[],2022-3-3,,
1499499912202964993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-3-3,,
1499486167363993604,Thu Mar 03 20:45:36 +0000 2022,"RT @nexta_tv: Škoda and Volkswagen leave #Russia

“Against the backdrop of Russia’s attack on #Ukraine, VWGroup
 decided to stop car produc…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,835.0,0.0,False,False,,,en,2421008263.0,Boštjan Lesjak 🇸🇮,lesjakb,Slovenia & Ukraina,"Veteran Vojne za Slovenijo,  mag. inž. log.  Veteran of War for Slovenia, Master of Logistics. 🇸🇮",False,2456.0,1392.0,12.0,Mon Mar 31 19:54:35 +0000 2014,183150.0,,,False,False,45227.0,,False,False,False,False,False,False,none,[],2022-3-3,0.0,Slovenia
1499327917062565888,Thu Mar 03 10:16:46 +0000 2022,"@IAPonomarenko Stupid EU,
They think they will avoid being involved in the Ukraine war in sticking to economic sanc… https://t.co/PewZYS9vkd",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.4992960942656965e+18,262219168.0,IAPonomarenko,,,,,False,0.0,0.0,False,False,False,False,en,1.1940033910742262e+18,CHEVAL René,rene_cheval,,"En qualité d'avocat du monde animal, j'accuse les humains d'éradiquer la faune et la flore, de réchauffer le climat, de ne pas respecter les règles de la Nature",False,582.0,2639.0,6.0,Mon Nov 11 21:27:31 +0000 2019,31239.0,,,False,False,40605.0,,False,False,False,True,False,False,none,[],2022-3-3,-0.29999999999999993,
1499313036129038336,Thu Mar 03 09:17:38 +0000 2022,"RT @ManmathaPradha7: #StopWar
♻️युद्ध से शांति सपने में भी नहीं हो सकती चाहे वो प्रथम विश्व युद्ध हो या दूसरा विश्व युद्ध हो।
मानव का अहंका…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,0.0,False,False,,,hi,1.4700707663391662e+18,Rahul baghel,ParmatmaKaDas1,Rajeev colony ballabgarh farid,Jai ho bandi chhod ki,False,765.0,1858.0,0.0,Sun Dec 12 16:39:31 +0000 2021,38375.0,,,False,False,41125.0,,False,False,False,True,False,False,none,[],2022-3-3,,Bangladesh
1499208572411863043,Thu Mar 03 02:22:32 +0000 2022,"RT @AnitaCh77147506: #StopWar
After death, everyone needs land in a few inches to be buried, but while alive, wants to become the master of…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,0.0,False,False,,,en,1.3968409304019397e+18,@🆃︎🅸︎🅺︎🅴︎🅽︎🅳︎🆁︎🅰︎ 🅳︎🅰︎🆂︎🆂︎ 20,TDass20,"Chhattisgarh, India","✨ Our race is living being, Humanity is Our religion. Hindu Muslim Sikh Christian, there is no separate religion.✨
https://t.co/wrK4RfvFjD",False,105.0,15.0,0.0,Mon May 24 14:50:30 +0000 2021,8192.0,,,False,False,11393.0,,False,False,False,True,False,False,none,[],2022-3-3,0.03333333333333333,India
1499386219205115904,Thu Mar 03 14:08:26 +0000 2022,Ucrania Kiev #UkraineRussiaWar Zelensky OTAN SWIFT  Rusos Israel Putler Amén Israel ONU OEA OTAN #Venezuela… https://t.co/aPNn1XhkDp,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,0.0,0.0,False,False,False,False,es,1.4979379079606682e+18,10k OFICIAL,10_koficial,EL OJO DE DIOS,"LA VERDAD ES UNA SOLA, SER VENEZOLANO ES UN HONOR. 🇻🇪",False,412.0,364.0,1.0,Sun Feb 27 14:13:39 +0000 2022,8858.0,,,False,False,10142.0,,False,False,False,True,False,False,none,[],2022-3-3,,Iceland
1499199588934238208,Thu Mar 03 01:46:50 +0000 2022,"RT @YeRetweetMedia: #UkraineRussiaWar 
#UkraineWar 
#Ukraine
#Russia
#UkraineUnderAttack 
#UkraineInvasion 
#UkraineRussiaWar
#Saudi
#Yemen",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,3.0,0.0,False,False,,,qht,7.193375414644163e+17,المحامي محمد أحمد المطهر,RWpwqcY1xBbndgI,صنعاء_ اليمن,"‏‏‏محامي ومستشار قانوني 
امام المحكمه العليا",False,4715.0,4985.0,1.0,Mon Apr 11 01:33:29 +0000 2016,37974.0,,,True,False,30513.0,,False,False,False,True,False,False,none,[],2022-3-3,,United Kingdom
